timestamp,location,traffic_level,pm25
2025-11-04T16:00:15.327850,2nd Avenue,Low,109
2025-11-04T16:05:15.327850,Central Park,High,63
2025-11-04T16:10:15.327850,2nd Avenue,Medium,123
2025-11-04T16:15:15.327850,Main Road,High,98
2025-11-04T16:20:15.327850,2nd Avenue,Low,106
2025-11-04T16:25:15.327850,2nd Avenue,Medium,122
2025-11-04T16:30:15.327850,2nd Avenue,High,71
2025-11-04T16:35:15.327850,Central Park,Medium,109
2025-11-04T16:40:15.327850,Main Road,Medium,55
2025-11-04T16:45:15.327850,2nd Avenue,Low,80
2025-11-04T16:50:15.327850,Central Park,Low,71
2025-11-04T16:55:15.327850,2nd Avenue,High,69
2025-11-04T17:00:15.327850,Main Road,Medium,81
2025-11-04T17:05:15.327850,2nd Avenue,High,67
2025-11-04T17:10:15.327850,Central Park,Medium,94
2025-11-04T17:15:15.327850,Main Road,Low,58
2025-11-04T17:20:15.327850,Main Road,High,99
2025-11-04T17:25:15.327850,Main Road,Low,53
2025-11-04T17:30:15.327850,2nd Avenue,High,128
2025-11-04T17:35:15.327850,2nd Avenue,Medium,100
2025-11-04T17:40:15.327850,Central Park,Low,108
2025-11-04T17:45:15.327850,Central Park,Low,90
2025-11-04T17:50:15.327850,Main Road,Medium,105
2025-11-04T17:55:15.327850,Main Road,High,143
2025-11-04T18:00:15.327850,Main Road,Low,102
2025-11-04T18:05:15.327850,2nd Avenue,High,58
2025-11-04T18:10:15.327850,Central Park,High,104
2025-11-04T18:15:15.327850,Main Road,Low,84
2025-11-04T18:20:15.327850,Central Park,Low,81
2025-11-04T18:25:15.327850,2nd Avenue,Low,100
2025-11-04T18:30:15.327850,Central Park,High,72
2025-11-04T18:35:15.327850,2nd Avenue,Low,135
2025-11-04T18:40:15.327850,2nd Avenue,Low,143
2025-11-04T18:45:15.327850,Central Park,Low,74
2025-11-04T18:50:15.327850,Main Road,Low,102
2025-11-04T18:55:15.327850,2nd Avenue,Low,77
2025-11-04T19:00:15.327850,Central Park,Medium,141
2025-11-04T19:05:15.327850,Main Road,High,77
2025-11-04T19:10:15.327850,2nd Avenue,Medium,106
2025-11-04T19:15:15.327850,Central Park,Medium,136
2025-11-04T19:20:15.327850,Main Road,Medium,85
2025-11-04T19:25:15.327850,2nd Avenue,High,80
2025-11-04T19:30:15.327850,Central Park,High,70
2025-11-04T19:35:15.327850,2nd Avenue,Low,56
2025-11-04T19:40:15.327850,Central Park,Low,96
2025-11-04T19:45:15.327850,2nd Avenue,Medium,64
2025-11-04T19:50:15.327850,2nd Avenue,Low,54
2025-11-04T19:55:15.327850,Central Park,High,62
2025-11-04T20:00:15.327850,2nd Avenue,Low,64
2025-11-04T20:05:15.327850,Main Road,High,123
2025-11-04T20:10:15.327850,Central Park,Low,64
2025-11-04T20:15:15.327850,2nd Avenue,Medium,108
2025-11-04T20:20:15.327850,Central Park,Low,91
2025-11-04T20:25:15.327850,2nd Avenue,Medium,145
2025-11-04T20:30:15.327850,Central Park,High,128
2025-11-04T20:35:15.327850,Main Road,High,105
2025-11-04T20:40:15.327850,Main Road,Low,145
2025-11-04T20:45:15.327850,Central Park,Low,59
2025-11-04T20:50:15.327850,Main Road,High,123
2025-11-04T20:55:15.327850,2nd Avenue,Low,84
2025-11-04T21:00:15.327850,2nd Avenue,High,50
2025-11-04T21:05:15.327850,Main Road,Medium,148
2025-11-04T21:10:15.327850,Main Road,Low,104
2025-11-04T21:15:15.327850,Central Park,Low,84
2025-11-04T21:20:15.327850,2nd Avenue,High,70
2025-11-04T21:25:15.327850,Central Park,Medium,137
2025-11-04T21:30:15.327850,Main Road,High,130
2025-11-04T21:35:15.327850,Main Road,Medium,56
2025-11-04T21:40:15.327850,2nd Avenue,Low,132
2025-11-04T21:45:15.327850,2nd Avenue,High,110
2025-11-04T21:50:15.327850,2nd Avenue,Medium,63
2025-11-04T21:55:15.327850,2nd Avenue,Low,101
2025-11-04T22:00:15.327850,Central Park,Low,76
2025-11-04T22:05:15.327850,Main Road,Low,125
2025-11-04T22:10:15.327850,Main Road,Low,70
2025-11-04T22:15:15.327850,Central Park,Medium,147
2025-11-04T22:20:15.327850,2nd Avenue,Low,148
2025-11-04T22:25:15.327850,2nd Avenue,Low,99
2025-11-04T22:30:15.327850,Central Park,Medium,64
2025-11-04T22:35:15.327850,2nd Avenue,Medium,110
2025-11-04T22:40:15.327850,Main Road,Low,103
2025-11-04T22:45:15.327850,Main Road,High,128
2025-11-04T22:50:15.327850,Main Road,Medium,119
2025-11-04T22:55:15.327850,Central Park,Low,57
2025-11-04T23:00:15.327850,Main Road,Low,76
2025-11-04T23:05:15.327850,Main Road,Medium,89
2025-11-04T23:10:15.327850,Central Park,Medium,60
2025-11-04T23:15:15.327850,2nd Avenue,High,91
2025-11-04T23:20:15.327850,2nd Avenue,Low,96
2025-11-04T23:25:15.327850,Central Park,High,136
2025-11-04T23:30:15.327850,Main Road,Medium,149
2025-11-04T23:35:15.327850,2nd Avenue,Low,98
2025-11-04T23:40:15.327850,2nd Avenue,Low,121
2025-11-04T23:45:15.327850,Main Road,Low,110
2025-11-04T23:50:15.327850,Main Road,High,65
2025-11-04T23:55:15.327850,2nd Avenue,High,131
2025-11-05T00:00:15.327850,2nd Avenue,Medium,143
2025-11-05T00:05:15.327850,2nd Avenue,High,147
2025-11-05T00:10:15.327850,2nd Avenue,Medium,57
2025-11-05T00:15:15.327850,Central Park,Medium,54
